20170113;3.1261;3.0157;2.9053;2.858;2.8107;2.7704;2.7301;2.5356;2.3411;2.1553;1.9696;1.8049;1.6402;1.5263;1.4124;1.3318;1.2512;1.139;1.0269;0.8078;0.5888;0.5204;0.4521;0.4959;0.5397;0.5047;0.4696;0.41;0.3505;0.2996;0.2488;0.1857;0.1227;0.1121;0.1016;0.2418;0.382;0.354;0.3259;0.3382;0.3505;0.3382;0.3259;0.4679;0.6098;1.1881;1.2056;1.6314
20170114;2.0572;1.9678;1.8785;1.7733;1.6682;1.5929;1.5175;1.521;1.5245;1.4982;1.4719;1.4509;1.4299;1.4124;1.3948;1.358;1.3212;1.3528;1.3843;1.3037;1.2231;1.1337;1.0444;1.0111;0.9778;0.9848;0.9918;1.0339;1.0759;1.104;1.132;1.118;1.104;1.1478;1.1916;1.3651;1.5385;1.7839;2.0292;2.5251;3.021;3.1454;3.2698;3.2453;3.2208;3.1787;2.9684;2.9754
20170115;2.9824;2.8878;2.7932;2.7459;2.6986;2.6863;2.674;2.7126;2.7511;2.8528;2.9544;2.9579;2.9614;2.809;2.6565;2.5444;2.4322;2.3113;2.1904;2.0607;1.931;1.8575;1.7839;1.7471;1.7103;1.7313;1.7523;1.7716;1.7909;1.8855;1.9801;2.1203;2.2605;2.3867;2.5128;2.7319;2.9509;3.0473;3.1436;3.1366;3.1296;3.4731;3.8165;3.8428;3.8691;3.7517;2.9754;3.0788
20170116;3.1822;3.3224;3.4626;3.5589;3.6553;3.6991;3.7429;3.9059;4.0689;3.9585;3.8481;3.8341;3.82;3.5029;3.1857;3.0192;2.8528;2.7739;2.6951;2.5987;2.5023;2.4094;2.3166;2.2868;2.257;2.1431;2.0292;1.9959;1.9626;2.0029;2.0432;2.066;2.0888;2.1588;2.2289;2.3411;2.4532;2.4935;2.5338;2.6145;2.6951;2.8037;2.9123;3.042;3.1717;3.3592;;
20170117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.2558;3.1664
20170118;3.0771;2.9842;2.8913;2.8317;2.7722;2.7459;2.7196;2.639;2.5584;2.5006;2.4427;2.5093;2.5759;2.5479;2.5198;2.427;2.3341;2.2289;2.1238;2.0134;1.903;1.7593;1.6156;1.5087;1.4019;1.3493;1.2967;1.2932;1.2897;1.3212;1.3528;1.4176;1.4825;1.6156;1.7488;1.8767;2.0046;2.0537;2.1028;2.2254;2.3481;2.844;3.3399;3.4818;3.6238;3.5677;4.4298;4.5893
20170119;4.7488;4.74;4.7312;4.7067;4.6822;4.5788;4.4754;4.379;4.2827;4.2616;4.2406;4.0391;3.8376;3.5432;3.2488;3.063;2.8773;2.7564;2.6355;2.4322;2.2289;2.1536;2.0782;1.9538;1.8294;1.6682;1.507;1.5666;1.6261;1.7068;1.7874;1.8715;1.9556;2.087;2.2184;2.4182;2.618;2.8405;3.063;3.2523;3.4415;3.5414;3.6413;3.6956;3.75;3.7517;;
20170120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.7184;3.7797
20170121;3.8411;3.8779;3.9147;3.9094;3.9042;3.9147;3.9252;3.8919;3.8586;3.7762;3.6939;3.6238;3.5537;3.3206;3.0876;2.9982;2.9088;2.809;2.7091;2.6618;2.6145;2.4795;2.3446;2.2044;2.0642;1.9696;1.875;1.8066;1.7383;1.7243;1.7103;1.7348;1.7593;1.8101;1.861;1.9871;2.1133;2.2412;2.3691;2.497;2.625;2.7932;2.9614;3.1997;3.438;3.6273;;
20170122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20170123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.5782;3.4818
20170124;3.3855;3.3276;3.2698;3.2523;3.2348;3.2225;3.2102;3.1857;3.1612;3.1261;3.0911;3.0438;2.9965;2.9106;2.8247;2.7161;2.6074;2.4602;2.3131;2.1659;2.0187;1.8575;1.6962;1.5473;1.3983;1.3265;1.2547;1.3142;1.3738;1.514;1.6542;1.8224;1.9906;2.1553;2.3201;2.3025;2.285;2.3849;2.4848;2.6951;2.9053;2.9211;2.9369;3.219;3.5011;3.4731;3.5011;3.4012
20170125;3.3014;3.2243;3.1472;3.1296;3.1121;3.0981;3.0841;3.0087;2.9334;2.9018;2.8703;2.8317;2.7932;2.7669;2.7406;2.6442;2.5479;2.4112;2.2745;2.094;1.9135;1.7576;1.6016;1.4649;1.3283;1.2617;1.1951;1.2073;1.2196;1.2774;1.3353;1.4702;1.6051;1.7961;1.9871;2.1553;2.3236;2.2465;2.1694;2.1326;2.0958;2.6863;3.2768;3.2716;3.2663;3.205;3.5081;3.4398
20170126;3.3715;3.2716;3.1717;3.1384;3.1051;3.021;2.9369;2.9018;2.8668;2.7862;2.7056;2.6723;2.639;2.5969;2.5549;2.5076;2.4602;2.4024;2.3446;2.2132;2.0817;1.9503;1.8189;1.7523;1.6857;1.6454;1.6051;1.5841;1.5631;1.5771;1.5911;1.6735;1.7558;1.8907;2.0257;2.1606;2.2955;2.3814;2.4673;2.3481;2.2289;2.5601;2.8913;3.3347;3.778;3.5993;3.5432;3.4994
20170127;3.4556;3.438;3.4205;3.382;3.3434;3.3224;3.3014;3.3084;3.3154;3.2926;3.2698;3.2576;3.2453;3.205;3.1647;3.1384;3.1121;3.0701;3.028;2.9264;2.8247;2.7213;2.618;2.5093;2.4007;2.3428;2.285;2.2728;2.2605;2.2149;2.1694;2.1098;2.0502;2.0169;1.9836;2.0695;2.1553;2.4602;2.7652;2.9912;3.2172;3.3119;3.4065;3.6203;3.8341;3.7745;3.5747;3.4591
20170128;3.3434;3.2926;3.2418;3.1997;3.1577;3.1594;3.1612;3.1279;3.0946;3.0806;3.0665;3.0718;3.0771;3.035;2.993;2.9491;2.9053;2.8598;2.8142;2.7669;2.7196;2.6109;2.5023;2.4077;2.3131;2.243;2.1729;2.1711;2.1694;2.1851;2.2009;2.1291;2.0572;2.0905;2.1238;2.2675;2.4112;2.6425;2.8738;3.0683;3.2628;3.2225;3.1822;3.1331;3.0841;3.0858;3.5502;3.4696
20170129;3.389;3.3084;3.2278;3.1472;3.0665;3.0683;3.0701;3.042;3.014;3.0017;2.9894;2.9877;2.9859;2.9965;3.007;2.9281;2.8493;2.7757;2.7021;2.5759;2.4497;2.3236;2.1974;2.0835;1.9696;1.882;1.7944;1.7506;1.7068;1.6822;1.6577;1.6261;1.5946;1.712;1.8294;2.2219;2.6145;2.7178;2.8212;2.837;2.8528;2.8913;2.9299;3.0122;3.0946;3.1945;3.6378;3.5414
20170130;3.445;3.3977;3.3504;3.3189;3.2873;3.2961;3.3049;3.2646;3.2243;3.2383;3.2523;3.2102;3.1682;3.063;2.9579;2.8528;2.7476;2.6057;2.4638;2.2938;2.1238;1.9643;1.8049;1.6822;1.5596;1.4842;1.4089;1.4054;1.4019;1.4457;1.4895;1.5666;1.6437;1.7751;1.9065;2.0537;2.2009;2.3025;2.4042;2.4252;2.4462;2.7757;3.1051;3.3101;3.5151;3.4626;3.5011;3.5011
20170131;3.5011;3.4713;3.4415;3.3977;3.3539;3.3241;3.2943;3.2208;3.1472;2.9754;2.8037;2.6548;2.5058;2.3551;2.2044;2.1588;2.1133;2.0327;1.9521;1.8224;1.6927;1.5508;1.4089;1.2669;1.125;1.0146;0.9042;0.8762;0.8481;0.9147;0.9813;1.16;1.3388;1.5876;1.8364;1.9451;2.0537;2.1518;2.25;2.1729;2.0958;2.4147;2.7336;3.1542;3.5747;3.3311;3.5011;3.5011
20170201;3.5011;3.4713;3.4415;3.3977;3.3539;3.3241;3.2943;3.2208;3.1472;2.9754;2.8037;2.6548;2.5058;2.3551;2.2044;2.1588;2.1133;2.0327;1.9521;1.8224;1.6927;1.5508;1.4089;1.2669;1.125;1.0146;0.9042;0.8762;0.8481;0.9147;0.9813;1.16;1.3388;1.5876;1.8364;1.9451;2.0537;2.1518;2.25;2.1729;2.0958;2.4147;2.7336;3.1542;3.5747;3.3311;;
20170202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.8528;2.66
20170203;2.4673;2.434;2.4007;2.3779;2.3551;2.271;2.1869;2.1729;2.1588;2.1466;2.1343;2.1448;2.1553;2.1185;2.0817;2.0274;1.9731;1.8557;1.7383;1.6191;1.5;1.3808;1.2617;1.2038;1.146;1.0549;0.9638;1.0058;1.0479;1.0514;1.0549;0.8954;0.736;0.6554;0.5748;0.4574;0.3399;0.5625;0.785;1.2704;1.7558;2.0414;2.3271;2.1974;2.0677;2.0064;2.8528;2.66
20170204;2.4673;2.434;2.4007;2.3779;2.3551;2.271;2.1869;2.1729;2.1588;2.1466;2.1343;2.1448;2.1553;2.1185;2.0817;2.0274;1.9731;1.8557;1.7383;1.6191;1.5;1.3808;1.2617;1.2038;1.146;1.0549;0.9638;1.0058;1.0479;1.0514;1.0549;0.8954;0.736;0.6554;0.5748;0.4574;0.3399;0.5625;0.785;1.2704;1.7558;2.0414;2.3271;2.1974;2.0677;2.0064;2.5829;2.5163
20170205;2.4497;2.3218;2.1939;2.08;1.9661;1.861;1.7558;1.6559;1.5561;1.4982;1.4404;1.3983;1.3563;1.316;1.2757;1.2336;1.1916;1.1478;1.104;1.0041;0.9042;0.8271;0.75;0.7342;0.7184;0.6974;0.6764;0.7062;0.736;0.7465;0.757;0.5239;0.2909;0.2821;0.2734;0.4311;0.5888;0.7745;0.9603;0.934;0.9077;1.1986;1.4895;1.5946;1.6997;1.5964;1.2406;1.493
20170206;1.7453;1.7593;1.7733;1.6174;1.4614;1.3598;1.2582;1.2354;1.2126;1.1758;1.139;1.125;1.111;1.0619;1.0128;0.9515;0.8902;0.8989;0.9077;0.9147;0.9217;0.9305;0.9392;0.8849;0.8306;0.7237;0.6168;0.4679;0.3189;0.3014;0.2839;0.3049;0.3259;0.3067;0.2874;0.3032;0.3189;0.368;0.4171;0.559;0.7009;0.9725;1.2441;1.4351;1.6261;1.7839;3.5046;3.3732
20170207;3.2418;2.9877;2.7336;2.4655;2.1974;2.0905;1.9836;1.8872;1.7909;1.712;1.6332;1.6682;1.7032;1.677;1.6507;1.5122;1.3738;1.3335;1.2932;1.3633;1.4334;1.4527;1.4719;1.4141;1.3563;1.309;1.2617;1.146;1.0304;1.0409;1.0514;1.2617;1.4719;1.726;1.9801;2.2167;2.4532;2.5391;2.625;2.5426;2.4602;2.681;2.9018;3.2873;3.6728;3.7832;;
20170208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.2628;3.2576
20170209;3.2523;3.2663;3.2803;3.2102;3.1401;3.0227;2.9053;2.6635;2.4217;2.2465;2.0712;1.903;1.7348;1.74;1.7453;1.8504;1.9556;1.9714;1.9871;1.9188;1.8504;1.8399;1.8294;1.7313;1.6332;1.493;1.3528;1.2967;1.2406;1.2582;1.2757;1.2214;1.167;1.0934;1.0198;1.2091;1.3983;1.9626;2.5268;2.837;3.1472;3.3715;3.5957;3.757;3.9182;3.6834;2.6074;2.6583
20170210;2.7091;2.7196;2.7301;2.7476;2.7652;2.7529;2.7406;2.7616;2.7827;2.809;2.8352;2.8352;2.8352;2.7494;2.6635;2.5899;2.5163;2.5969;2.6775;2.7511;2.8247;2.7897;2.7546;2.653;2.5514;2.5041;2.4567;2.4567;2.4567;2.2465;2.0362;1.868;1.6997;2.1396;2.5794;2.7564;2.9334;2.9491;2.9649;2.8966;2.8282;2.8072;2.7862;2.8668;2.9474;2.9894;2.8282;2.7564
20170211;2.6845;2.6127;2.5409;2.5864;2.632;2.7248;2.8177;2.7511;2.6845;2.66;2.6355;2.6512;2.667;2.6477;2.6285;2.6092;2.5899;2.5601;2.5303;2.3972;2.264;2.1431;2.0222;1.91;1.7979;1.7506;1.7032;1.6892;1.6752;1.6787;1.6822;1.7523;1.8224;1.9503;2.0782;2.2219;2.3656;2.5286;2.6916;2.83;2.9684;3.0315;3.0946;3.1507;3.2067;3.2243;3.5292;3.5344
20170212;3.5397;3.417;3.2943;3.1927;3.0911;3.1174;3.1436;3.1717;3.1997;3.2348;3.2698;3.3189;3.3679;3.3522;3.3364;3.2786;3.2208;3.1314;3.042;2.8545;2.667;2.469;2.271;2.1904;2.1098;2.052;1.9941;1.917;1.8399;1.8277;1.8154;1.9048;1.9941;2.1483;2.3025;2.5006;2.6986;2.9456;3.1927;3.2821;3.3715;3.2488;3.1261;3.1261;3.1261;3.1717;3.3574;3.3399
20170213;3.3224;3.2926;3.2628;3.1997;3.1366;3.1104;3.0841;3.0718;3.0595;3.063;3.0665;3.0753;3.0841;3.0473;3.0105;2.9894;2.9684;2.9474;2.9264;2.8528;2.7792;2.6968;2.6145;2.6057;2.5969;2.5829;2.5689;2.5514;2.5338;2.5724;2.6109;2.7038;2.7967;2.9509;3.1051;3.1734;3.2418;3.382;3.5221;3.5309;3.5397;3.6203;3.7009;3.6939;3.6869;3.6273;3.445;3.4713
20170214;3.4976;3.5134;3.5292;3.5993;3.6693;3.7307;3.792;3.8043;3.8165;3.7359;3.6553;3.6641;3.6728;3.7289;3.785;3.6483;3.5116;3.4433;3.375;3.3171;3.2593;3.1769;3.0946;2.9965;2.8983;2.7581;2.618;2.5181;2.4182;2.3183;2.2184;2.1571;2.0958;2.2692;2.4427;2.5917;2.7406;2.8055;2.8703;2.8493;2.8282;2.7196;2.6109;2.6583;2.7056;2.8037;2.8808;2.872
20170215;2.8633;2.8545;2.8458;2.8545;2.8633;2.865;2.8668;2.858;2.8493;2.8405;2.8317;2.844;2.8563;2.8475;2.8387;2.8072;2.7757;2.7319;2.688;2.6337;2.5794;2.434;2.2885;2.1238;1.9591;1.8364;1.7138;1.6086;1.5035;1.4386;1.3738;1.3703;1.3668;1.4772;1.5876;1.6139;1.6402;1.8031;1.9661;2.2324;2.4988;2.6197;2.7406;2.7792;2.8177;2.8107;2.4322;2.434
20170216;2.4357;2.483;2.5303;2.6232;2.7161;2.7844;2.8528;2.8458;2.8387;2.7581;2.6775;2.5847;2.4918;2.4217;2.3516;2.285;2.2184;2.1588;2.0993;2.0169;1.9346;1.8715;1.8084;1.726;1.6437;1.5964;1.549;1.5298;1.5105;1.5158;1.521;1.5876;1.6542;1.7103;1.7663;1.7365;1.7068;1.8645;2.0222;2.3095;2.5969;2.7459;2.8948;2.844;2.7932;2.7914;2.7722;2.6951
20170217;2.618;2.5268;2.4357;2.4217;2.4077;2.4935;2.5794;2.5847;2.5899;2.5181;2.4462;2.3831;2.3201;2.299;2.278;2.257;2.236;2.1483;2.0607;1.9661;1.8715;1.8294;1.7874;1.7278;1.6682;1.6209;1.5736;1.528;1.4825;1.4702;1.4579;1.4684;1.479;1.677;1.875;2.0046;2.1343;2.2202;2.306;2.4725;2.639;2.8019;2.9649;2.9597;2.9544;3.0508;3.1436;3.0613
20170218;2.9789;2.8913;2.8037;2.8335;2.8633;2.858;2.8528;2.8265;2.8002;2.8335;2.8668;2.8913;2.9158;2.8948;2.8738;2.7984;2.7231;2.6092;2.4953;2.3481;2.2009;2.0712;1.9416;1.8189;1.6962;1.6086;1.521;1.4474;1.3738;1.358;1.3423;1.3703;1.3983;1.5122;1.6261;1.7628;1.8995;1.9976;2.0958;2.5829;3.0701;3.3084;3.5467;3.424;3.3014;3.2102;;
20170219;3.0595;3.0718;3.0841;3.0788;3.0736;3.0543;3.035;3.049;3.063;3.035;3.007;2.9597;2.9123;2.8668;2.8212;2.8212;2.8212;2.7984;2.7757;2.6548;2.5338;2.4217;2.3095;2.2027;2.0958;1.9626;1.8294;1.7103;1.5911;1.528;1.4649;1.6629;1.861;2.2535;2.646;2.7757;2.9053;2.8387;2.7722;3.0823;3.3925;3.4415;3.4906;3.3609;3.2313;3.2172;3.2032;3.205
20170220;3.1226;3.0928;3.063;3.0297;2.9965;2.9947;2.993;2.9912;2.9894;3.0017;3.014;3.0473;3.0806;3.0595;3.0385;3.0105;2.9824;2.9018;2.8212;2.6916;2.5619;2.4462;2.3306;2.2254;2.1203;2.0502;1.9801;1.9258;1.8715;1.9205;1.9696;2.0502;2.1308;2.2202;2.3095;2.5479;2.7862;3;3.2137;3.191;3.1682;3.2453;3.3224;3.3504;3.3785;3.3679;3.3574;3.3031
20170221;3.3995;3.3469;3.2943;3.2943;3.2943;3.3154;3.3364;3.3084;3.2803;3.2576;3.2348;3.2155;3.1962;3.1997;3.2032;3.1682;3.1331;3.035;2.9369;2.851;2.7652;2.653;2.5409;2.4217;2.3025;2.2114;2.1203;2.0152;1.91;1.9135;1.917;2.0642;2.2114;2.3411;2.4708;2.6583;2.8458;2.9351;3.0245;3.0701;3.1156;3.184;3.2523;3.2733;3.2943;3.2313;3.1682;3.1454
20170222;3.2908;3.24;3.1892;3.1472;3.1051;3.1331;3.1612;3.1647;3.1682;3.1699;3.1717;3.1857;3.1997;3.1769;3.1542;3.1156;3.0771;3.0035;2.9299;2.8055;2.681;2.5496;2.4182;2.2605;2.1028;1.9608;1.8189;1.6962;1.5736;1.4877;1.4019;1.3756;1.3493;1.5753;1.8014;2.2377;2.674;2.7967;2.9194;3.0403;3.1612;3.1717;3.1822;3.1051;3.028;3.0525;3.0771;3.0911
20170223;3.1647;3.1524;3.1401;3.1016;3.063;3.0613;3.0595;3.0806;3.1016;3.1051;3.1086;3.1016;3.0946;3.0403;2.9859;2.9264;2.8668;2.7984;2.7301;2.5934;2.4567;2.2955;2.1343;2.0064;1.8785;1.8119;1.7453;1.7085;1.6717;1.6577;1.6437;1.6594;1.6752;1.7138;1.7523;1.6717;1.5911;1.691;1.7909;2.2272;2.6635;2.6758;2.688;2.6793;2.6705;2.7774;2.8843;2.865
20170224;2.9965;2.9772;2.9579;2.9264;2.8948;2.8703;2.8458;2.8282;2.8107;2.7704;2.7301;2.7073;2.6845;2.6302;2.5759;2.4848;2.3937;2.2955;2.1974;2.101;2.0046;1.8469;1.6892;1.5525;1.4159;1.3125;1.2091;1.146;1.0829;1.0952;1.1075;1.1776;1.2476;1.316;1.3843;1.4176;1.4509;1.5;1.549;1.5315;1.514;1.9871;2.4602;2.8037;3.1472;3.0736;3;2.9001
20170225;2.667;2.639;2.6109;2.5829;2.5549;2.5128;2.4708;2.4217;2.3726;2.3393;2.306;2.1851;2.0642;2.0117;1.9591;1.9643;1.9696;1.9643;1.9591;1.8522;1.7453;1.6507;1.5561;1.4754;1.3948;1.3475;1.3002;1.3125;1.3247;1.4141;1.5035;1.6892;1.875;2.059;2.243;2.3516;2.4602;2.5111;2.5619;2.4077;2.2535;2.3586;2.4638;2.7739;3.0841;3.007;2.9299;2.8703
20170226;2.9088;2.7529;2.5969;2.5952;2.5934;2.6109;2.6285;2.6092;2.5899;2.5058;2.4217;2.3814;2.3411;2.2517;2.1624;2.1098;2.0572;1.9941;1.931;1.8329;1.7348;1.6349;1.535;1.4737;1.4124;1.4211;1.4299;1.5035;1.5771;1.6279;1.6787;1.712;1.7453;1.8837;2.0222;2.2149;2.4077;2.5531;2.6986;2.6232;2.5479;2.5146;2.4813;2.7739;3.0665;3.1349;3.2032;3.0946
20170227;2.4322;2.448;2.4638;2.5041;2.5444;2.462;2.3796;2.3078;2.236;2.1624;2.0888;1.9941;1.8995;1.7996;1.6997;1.6314;1.5631;1.4912;1.4194;1.3335;1.2476;1.1232;0.9988;0.9813;0.9638;0.9813;0.9988;1.0128;1.0269;0.9971;0.9673;0.8972;0.8271;0.9392;1.0514;1.2476;1.4439;1.6822;1.9205;1.9959;2.0712;1.9591;1.8469;1.9048;1.9626;2.1203;2.278;2.243
20170228;3.2172;3.1244;3.0315;2.8808;2.7301;2.5847;2.4392;2.3481;2.257;2.1624;2.0677;1.9906;1.9135;1.7979;1.6822;1.5999;1.5175;1.486;1.4544;1.2652;1.0759;0.8604;0.6449;0.4942;0.3435;0.2891;0.2348;0.2593;0.2839;0.2769;0.2699;0.2348;0.1998;0.17;0.1402;0.1717;0.2033;0.163;0.1227;0.3627;0.6028;1.2757;1.9486;2.278;2.6074;2.4673;2.3271;2.2973
20170301;2.2395;2.1939;2.1483;2.0344;1.9205;1.8294;1.7383;1.6612;1.5841;1.5333;1.4825;1.4106;1.3388;1.2915;1.2441;1.2108;1.1776;1.0759;0.9743;0.7956;0.6168;0.5274;0.4381;0.4328;0.4276;0.4258;0.4241;0.4065;0.389;0.3347;0.2804;0.2979;0.3154;0.3838;0.4521;0.5748;0.6974;0.6764;0.6554;0.757;0.8586;1.4159;1.9731;2.3288;2.6845;2.7003;2.7161;2.5619
20170302;2.4638;2.3761;2.2885;2.2657;2.243;2.2062;2.1694;2.2289;2.2885;2.3183;2.3481;2.2377;2.1273;1.9906;1.8539;1.7786;1.7032;1.7541;1.8049;1.8119;1.8189;1.8154;1.8119;1.8066;1.8014;1.7926;1.7839;1.7804;1.7768;1.7471;1.7173;1.7646;1.8119;1.9608;2.1098;2.2517;2.3937;2.3183;2.243;2.1448;2.0467;2.1221;2.1974;2.5759;2.9544;3.1244;3.2943;3.2208
20170303;3.2698;3.219;3.1682;3.1454;3.1226;3.0753;3.028;2.9912;2.9544;2.9299;2.9053;2.9176;2.9299;2.837;2.7441;2.6127;2.4813;2.3534;2.2254;2.0905;1.9556;1.8312;1.7068;1.6121;1.5175;1.4597;1.4019;1.3966;1.3913;1.4229;1.4544;1.5385;1.6226;1.7506;1.8785;2.0888;2.299;2.4655;2.632;2.6986;2.7652;3.1033;3.4415;3.4608;3.4801;3.3592;3.2383;3.1559
20170304;3.1086;3.0297;2.9509;2.8983;2.8458;2.83;2.8142;2.837;2.8598;2.8493;2.8387;2.7914;2.7441;2.6495;2.5549;2.455;2.3551;2.1974;2.0397;1.8504;1.6612;1.4825;1.3037;1.1443;0.9848;0.9007;0.8166;0.7938;0.771;0.8131;0.8551;0.9953;1.1355;1.2985;1.4614;1.5473;1.6332;1.6489;1.6647;1.6612;1.6577;1.6664;1.6752;1.9591;2.243;2.6845;3.1261;2.9141
