20170119;3.003;2.9021;3.4711;3.1919;2.9626;3.0476;3.0954;3.1622;3.3023;3.3001;3.4934;3.3555;3.1855;3.0763;2.9043;2.9626;2.8206;2.8216;2.6856;2.8375;2.7006;2.5392;2.3991;2.5837;2.1666;2.2685;2.1265;2.0934;2.1775;1.9737;2.0861;2.1265;2.188;2.5946;2.933;2.3558;2.224;2.8056;3.0486;3.1186;3.451;3.799;3.7618;3.4192;3.316;3.2832;3.4424;3.6834
20170120;3.6271;3.6822;3.452;3.4774;3.3587;3.0422;3.0944;3.2823;3.5516;3.472;3.3374;3.2791;3.4224;3.1887;3.0912;2.8257;3.0954;3.4052;3.3128;3.4243;3.2769;3.174;2.9894;2.8289;2.6105;2.5232;2.4468;2.4131;2.3685;2.414;2.329;2.2125;2.0765;2.1657;2.0565;2.1125;2.309;2.5032;2.8821;2.7897;2.6729;2.5223;3.1527;3.2992;3.2906;3.7322;3.6854;3.5666
20170121;3.6207;3.5188;3.3638;3.5357;3.8404;3.5825;3.4064;3.5953;3.765;3.6421;3.4275;3.2727;3.1823;2.9976;3.2746;3.4147;3.2896;3.3141;3.2737;3.3214;3.381;2.9945;2.8661;2.8225;2.7397;2.4182;2.5032;2.0043;2.0437;1.9164;2.0956;2.087;2.1074;2.1529;2.188;2.2717;2.5318;2.9467;2.6315;2.2612;2.3494;2.5423;3.053;3.4064;3.3023;3.2078;3.2906;3.1441
20170122;2.9203;3.245;3.5274;3.3128;3.2291;3.2046;3.1463;3.2291;3.2555;3.1463;3.1759;3.1877;3.104;3.2122;3.346;3.3119;3.089;2.9107;2.8862;2.8544;2.8333;2.6878;2.6506;2.4214;2.0797;2.2443;1.8623;1.6107;1.4706;1.3092;1.6489;1.5607;1.3083;1.3325;1.4057;1.1532;1.3006;1.528;2.0861;2.6942;2.8544;2.6528;2.6028;2.3981;2.2781;2.7155;3.0604;3.2173
20170123;3.1696;3.2377;3.4033;3.3447;3.2906;3.2482;3.0868;3.1431;3.2027;2.9626;2.9521;2.8821;2.9785;2.8321;2.5977;2.3207;2.5869;2.4831;2.5404;2.6073;2.6792;2.5614;2.3195;2.0829;2.2972;2.0488;2.1011;2.2017;2.1953;2.1434;2.0966;2.0638;2.6028;2.4268;2.6028;2.5818;2.813;2.5086;2.7133;2.7111;2.8056;3.1505;3.1049;2.8556;3.2992;3.7331;3.5921;3.6994
20170124;3.6694;3.6854;3.5602;3.2492;3.1931;3.1973;3.3542;3.2332;3.1804;3.0785;3.0486;3.1982;3.2928;3.0836;3.0741;3.1804;3.3819;3.4115;3.2059;2.9798;2.9543;3.2441;2.8142;2.8025;2.6678;2.4226;2.2294;2.1202;2.1673;2.138;1.9619;2.0501;1.9374;2.0775;2.067;2.1666;1.9501;2.0998;2.173;2.4204;2.8875;2.8556;2.2399;2.3207;2.0893;2.4077;3.3288;3.1027
20170125;3.2473;3.1358;2.8907;2.7792;2.6847;2.8989;2.8798;3.0772;3.0626;3.2014;3.2855;3.4647;3.4064;3.2791;3.1123;3.1887;3.1113;2.9703;3.1113;2.7843;2.6614;2.7993;2.9034;2.4564;2.3749;2.0488;2.2103;1.8686;2.0024;2.0542;1.7718;2.1147;2.0501;1.6413;2.1794;2.0765;2.2294;2.6582;2.8461;2.6697;2.7483;2.6051;3.0763;3.2186;3.1559;3.0613;3.3319;3.4306
20170126;3.346;3.4456;3.3956;3.2587;3.2441;3.1877;3.2769;3.2727;3.2291;3.2982;3.4829;3.281;3.0868;2.9967;2.9394;2.8894;2.6665;2.7047;2.7897;2.7038;2.655;2.6888;2.4873;2.3526;2.3227;2.1912;1.4802;1.4993;1.4079;1.5162;1.2487;1.3315;1.1;1.256;1.3369;1.3229;1.6477;1.6394;1.6075;1.7263;1.9874;2.3367;2.8821;2.8493;2.9308;3.523;3.3533;3.5134
20170127;3.6153;3.5975;3.765;3.8859;3.8382;3.5007;3.296;3.2632;3.2377;3.4424;3.4306;3.4924;3.5666;3.2355;3.1231;3.1645;3.0158;3.1664;3.2409;3.1049;3.2568;2.9416;2.9298;2.6073;2.7601;2.3504;2.1084;2.1561;1.8909;1.8132;1.6021;1.9291;1.9151;1.9979;2.1125;2.0851;2.3344;2.499;2.016;1.9037;2.1211;2.2698;2.7971;2.6901;2.3207;2.762;3.3288;3.4625
20170128;3.623;3.7513;3.5007;3.7395;3.7799;3.6971;3.7204;3.5879;3.3374;3.4583;3.7045;3.644;3.4392;3.4657;3.4052;3.6344;3.5921;3.7481;3.5166;3.5293;3.6121;3.7968;3.835;3.5507;3.5994;3.4478;3.4838;3.3479;3.0467;3.069;2.9594;3.1177;3.0212;2.776;2.9416;3.1677;3.3714;3.7026;3.6962;3.5771;2.9066;2.8088;2.9798;3.8277;4.0464;4.3839;4.3148;4.2311
20170129;4.7606;4.5441;4.0069;3.7057;3.8777;3.5784;3.5911;3.0826;2.9085;3.225;3.1708;3.1868;3.039;2.8034;2.7197;2.7865;2.8798;2.9161;2.9945;3.039;3.0604;3.0709;3.1027;2.9753;3.0317;3.1081;2.9362;2.5796;2.655;3.0635;2.7748;2.6105;2.656;2.6359;2.3863;2.4045;2.606;2.6697;3.019;2.9161;2.3067;2.0724;2.031;2.5232;3.0677;3.3428;3.7067;4.056
20170130;3.7904;3.3415;3.2205;3.3214;3.4256;3.7121;3.417;3.4848;3.4351;3.2651;3.1431;3.0307;3.1218;2.9766;3.0295;3.3765;3.5348;3.4329;3.3046;3.6535;3.8363;4.0728;4.5195;4.2066;4.1429;3.8309;3.7471;3.3192;3.124;2.5232;2.1889;2.1444;2.1466;2.3886;2.2208;2.379;2.3831;3.0231;3.1568;3.2282;3.3851;3.765;4.1938;4.1661;3.9232;3.8563;3.4657;3.4224
20170131;3.6834;3.7408;3.6717;4.006;3.9987;4.0018;4.1152;3.8541;3.7681;3.7185;3.6898;3.8223;3.7185;3.2332;3.1613;3.2546;3.3479;3.3364;3.28;3.0562;3.2005;3.0276;2.7038;2.7124;2.6114;2.4363;2.4013;2.1794;1.9374;1.8887;1.6999;1.7954;1.3961;1.4948;1.6817;1.377;1.5139;1.8769;2.2571;2.571;2.4491;2.6028;3.0467;3.3141;3.7331;4.4571;4.3623;4.2651
20170201;4.1534;4.198;3.9455;3.8063;3.8446;3.6312;3.2641;3.3046;3.139;3.331;3.5125;3.5516;3.1868;3.0763;3.0199;3.0212;3.0094;2.9798;2.848;2.9722;2.9308;2.6878;2.6274;2.293;2.0151;1.8514;2.0106;1.8037;1.9406;1.8992;1.5343;1.7636;1.9979;2.1689;2.1647;1.9132;2.2134;2.9139;2.8958;2.9161;2.9235;2.7187;2.777;2.5764;3.451;3.7968;3.6207;3.6771
20170202;3.5325;3.4679;3.2746;2.7684;2.8111;2.3768;2.0743;2.4682;2.0902;2.3004;2.1666;2.2653;2.0406;2.0902;2.0342;1.7062;1.633;1.5916;1.3898;1.427;1.2646;1.3251;1.0099;0.8944;1.4111;1.0663;1.0959;1.0058;0.979;0.9144;2.3449;2.9989;2.3026;2.3972;2.137;2.4405;2.5277;1.9864;2.6761;2.8525;2.7716;2.6601;2.4341;3.0349;3.1209;2.7652;1.668;1.0758
20170203;1.1914;2.0861;2.329;1.9906;1.2497;1.0809;1.2933;1.3656;1.4503;1.5439;1.4484;1.4738;1.6508;1.6053;1.6063;1.1755;0.8689;0.9326;0.8444;0.9039;1.065;0.9335;0.9717;0.9654;0.802;2.0457;1.391;1.0863;0.6979;1.0376;1.7254;1.6649;1.4484;1.0777;1.1128;1.307;1.6763;1.4471;1.5012;1.4057;1.4006;1.2943;1.029;1.3114;2.0734;2.4013;2.2325;2.2176
20170204;2.4682;2.6455;2.8661;2.8152;2.8789;2.741;2.5987;2.4545;2.4045;2.5404;2.606;2.5637;2.6305;2.6815;2.7292;2.5041;2.4691;2.3726;2.2994;2.4118;2.4099;2.4576;2.3567;2.222;2.1265;2.0511;2.0638;1.8823;1.9173;2.016;1.9883;2.0979;1.8823;2.0278;1.9979;1.9247;1.8282;1.4356;1.4566;1.4662;1.2869;0.7893;0.9708;0.7097;0.7256;2.1233;2.2762;2.8025
20170205;3.0244;2.9129;2.742;2.7283;2.7133;2.8098;2.4927;2.7111;2.5372;2.0648;2.2176;2.2421;1.8801;1.7295;1.8463;1.7932;1.7709;1.6763;1.739;1.6891;1.5362;1.4293;1.3178;1.2933;1.2783;1.4111;1.5139;1.4343;1.4843;3.0562;2.8461;2.7951;2.7684;2.344;2.1338;1.5713;0.7011;0.6906;0.6798;1.0249;0.8985;0.8453;0.6884;0.8221;0.8326;0.8339;0.6342;0.7766
20170206;1.4534;1.7846;1.5767;1.7113;1.9938;1.8855;1.7317;1.6126;1.6222;1.5448;1.5034;1.7677;2.0278;2.0819;2.1679;2.1138;1.8272;1.4534;0.7447;0.6161;0.6352;0.6766;1.0376;1.08;0.974;0.8667;0.7988;0.8243;1.0886;1.065;0.7297;1.2032;0.9822;0.9982;1.0959;1.1777;0.9049;0.9558;0.9294;0.9303;0.9994;0.9494;1.1427;1.0809;1.3898;1.5512;1.5894;1.5235
20170207;1.549;1.8495;2.3758;2.2571;2.0925;1.79;1.7422;1.9078;1.684;1.654;1.7846;1.8887;1.7932;1.8282;1.9005;1.9183;1.6922;1.3898;1.0536;1.1309;1.2701;1.1023;1.065;1.1787;1.1755;1.4152;1.9183;1.4503;0.7457;0.6702;1.0418;0.8689;0.6215;0.7912;1.0504;0.6693;1.1128;1.0395;1.2955;1.2178;0.6915;1.1214;1.1382;1.1373;1.1987;0.8434;0.6915;1.1777
20170208;1.3433;1.1723;1.1;1.1277;1.2019;1.3793;1.3305;1.5448;1.4054;0.9294;1.3528;1.1841;0.6129;0.6151;0.5642;0.5218;0.5683;0.6915;1.1086;1.0704;0.7466;0.8975;0.9154;1.0131;1.1351;1.0567;1.0949;0.9144;1.392;1.1691;1.1723;1.8164;1.442;1.2255;1.7476;1.8591;1.5617;1.6795;1.4493;1.221;1.1523;0.9389;0.9071;0.9103;0.7721;0.837;0.8835;1.044
20170209;0.9303;0.8753;1.079;1.3974;1.6935;1.6212;1.6617;1.044;0.7052;0.8284;1.1987;1.1873;1.2041;0.7138;0.5651;1.0504;1.2815;1.5248;1.5512;1.5448;1.7018;1.7486;1.9087;1.8623;2.0956;2.1252;2.0628;1.7836;1.7381;1.8483;1.6636;1.9406;1.6731;1.9419;2.2176;2.4354;2.7069;2.6942;2.7674;2.7792;2.9467;2.7124;2.8384;2.792;2.8375;2.8862;3.1272;2.8088
20170210;2.7875;2.8002;2.7579;2.6678;2.2825;2.0224;2.0437;2.032;2.1647;2.1998;2.2762;2.3991;2.6156;2.7588;2.6783;2.6687;2.7779;2.9066;2.9225;3.004;3.0444;3.2418;3.1454;3.0785;2.969;2.8789;2.7983;2.9308;2.9244;2.4946;2.6305;2.5478;2.5127;2.4618;2.3153;2.4968;2.7092;2.8066;2.9639;3.2227;3.2313;2.8461;2.8907;3.1804;3.0454;2.9235;2.7187;2.8047
20170211;2.742;2.5509;2.5723;2.5987;2.6391;2.4395;2.6465;2.883;2.8716;2.8461;3.1113;3.2778;3.2759;3.1581;2.9403;2.7633;2.6423;2.8174;2.7929;2.7219;2.9499;2.8661;2.5955;2.6519;2.6156;2.5637;2.5659;2.6496;2.8111;2.7366;2.9671;2.8416;2.5774;2.5583;2.5095;2.7292;2.641;3.4733;3.1791;3.2409;3.4415;3.5911;3.1791;3.2409;3.4552;3.607;3.7713;3.4892
20170212;3.558;3.4711;3.6303;3.6376;3.7035;3.6408;3.7172;3.6908;3.8;3.7513;3.9031;3.9019;3.5039;3.4447;4.0133;3.7554;3.7067;3.7767;3.5325;3.7821;3.8477;3.8;3.2992;3.21;3.0518;3.1581;2.8693;2.8216;2.8193;2.6328;2.6041;2.5796;2.9543;2.8862;2.5805;2.4618;2.4258;2.5255;2.3717;2.5669;2.6506;2.8607;3.623;3.7439;3.2377;3.0549;3.4074;3.4287
20170213;3.4287;3.3873;3.2323;3.3651;3.3383;3.5198;3.6462;3.402;3.3374;3.1358;3.0295;3.1113;2.9766;2.8735;2.7961;2.8015;2.7983;3.1931;3.6452;3.8573;3.7799;3.5029;3.5379;3.5274;3.5379;3.6621;3.8213;3.7267;3.2473;3.3979;3.0995;2.9066;2.8789;3.0699;3.0944;3.104;3.3587;3.4211;3.7481;3.8191;3.8054;3.763;3.6898;3.4848;4.0092;3.678;3.6557;3.7003
20170214;3.4042;3.4488;3.7809;4.6523;5.0153;4.8188;4.489;4.5536;4.0229;4.3552;4.389;4.4431;4.4858;4.2671;4.147;4.2957;4.0633;4.3744;4.1184;4.3011;4.2585;3.679;3.4415;3.3501;3.3937;3.1103;2.8779;2.8174;2.6773;2.8248;2.8512;3.3173;3.281;3.4192;3.3523;3.4606;3.1123;3.1145;2.6487;2.224;2.5127;2.6984;3.2664;3.6239;3.4583;3.7076;3.728;3.3097
20170215;3.3001;3.3046;3.0263;3.0518;3.2896;3.295;3.3332;3.1845;3.0594;3.0932;2.9193;2.8248;2.8248;2.9925;2.883;3.1145;3.0381;2.7993;2.8416;2.9403;2.9203;3.1209;3.3055;3.281;2.9489;2.9362;3.1982;3.1272;2.8174;2.9416;2.9362;2.9117;2.7015;2.2443;2.4904;2.55;2.7652;2.9521;3.1549;3.658;3.4574;4.0146;3.486;3.7035;3.5188;3.8032;4.3998;4.3826
20170216;4.5737;4.6354;3.9136;3.9955;3.9168;3.7427;4.0155;3.4434;3.4001;3.5051;3.6303;3.2555;3.2886;3.3619;3.2301;3.2196;3.1049;3.0285;2.9585;3.2641;3.2664;2.9512;2.7697;2.6009;2.5201;2.4618;2.5955;2.6442;2.4331;2.3153;1.8877;1.6604;1.8336;1.875;1.9597;2.0565;2.0361;1.9715;2.4723;2.2061;2.9935;2.7706;2.6315;2.5828;2.6783;2.7302;2.8279;2.9862
20170217;3.0212;3.1113;2.7219;2.656;2.5022;2.4659;2.4618;2.6805;2.7802;2.3398;2.0925;2.7175;2.9957;2.5742;2.6188;2.7079;2.7111;2.5933;2.5933;2.4099;2.429;2.2462;1.9769;2.0775;1.9078;1.6636;1.6317;1.5958;1.5216;1.4706;1.9524;2.0265;1.7636;1.8919;2.2112;2.3195;2.1784;2.0278;1.9683;2.3099;2.7006;2.7588;2.8142;2.8894;2.8544;2.9553;2.9512;3.1982
20170218;3.5656;3.6089;3.4456;3.2046;3.1454;2.968;2.9021;3.0499;3.1486;3.0212;2.9435;3.1581;3.0126;2.9871;3.0731;2.9639;3.1282;3.1091;3.2205;3.1295;2.9862;3.0276;3.0062;3.0613;2.8588;2.6952;2.6942;2.5404;2.5;2.4417;2.2166;2.2262;2.1412;2.2653;2.1848;1.86;1.9683;1.8505;1.9724;2.1284;2.4618;2.2685;2.4099;2.6742;2.932;3.0085;3.3033;3.1664
20170219;3.3033;3.1664;3.1887;3.0371;3.2132;3.2992;3.4179;3.5784;3.486;3.3374;3.3065;3.2705;3.4466;3.3756;3.3055;3.209;3.225;3.1345;3.537;3.1336;3.174;3.3702;3.054;2.8747;2.9235;2.8002;2.7442;2.727;2.6242;2.7811;2.8353;2.7187;2.5487;2.6337;2.2644;2.0966;1.8314;2.2039;2.6773;2.8938;2.9416;2.9416;2.7038;2.862;3.0148;3.0285;2.9734;2.7834
20170220;2.7706;3.1199;3.6749;3.7736;3.9805;3.7449;3.5338;3.7035;3.4902;4.0305;4.111;3.4988;3.3447;3.9146;3.884;3.7618;3.7713;3.5051;3.2014;3.4256;3.1091;3.1804;3.2409;3.1008;3.0753;3.0954;3.0094;2.9235;2.8162;2.6601;2.5137;2.641;2.7324;2.6359;2.3577;2.3144;3.1836;3.1377;3.7267;3.6663;3.0021;2.9531;2.8916;3.3682;3.5157;3.8713;3.814;4.091
20170221;4.2734;3.8404;4.0388;3.5793;3.5211;3.351;3.608;3.2364;3.6134;3.1527;2.4736;2.727;2.5946;3.1899;2.9426;2.8958;3.1027;3.4275;3.402;3.1186;3.0954;3.0518;3.1654;3.0136;2.7143;2.7474;2.6761;2.6296;2.3758;2.1093;2.2889;2.3717;2.6773;3.2141;3.3756;2.0788;1.982;2.7792;2.0702;3.0731;3.6758;4.283;4.6354;4.5164;4.6577;4.4103;4.2352;4.3075
20170222;4.2671;4.3731;4.2416;4.1566;4.353;4.1843;4.2034;4.2152;4.1247;4.076;4.1024;4.0897;4.077;4.0369;3.7312;3.5411;3.6007;3.351;3.3256;3.416;3.5325;3.728;3.6526;3.5867;3.4669;3.2705;3.2759;2.9298;2.9225;2.8747;2.883;2.7124;2.7811;2.7397;2.898;2.5309;2.2335;2.5191;2.6391;2.932;3.9073;3.3374;3.295;3.8691;3.472;3.4689;3.6452;3.7449
20170223;3.7576;4.0292;3.8149;3.7108;3.3873;3.5029;3.4561;3.367;3.2205;3.175;3.1877;3.2205;3.1973;3.9636;4.0123;3.6971;3.557;3.7258;3.6822;3.5379;3.3342;3.3023;2.9989;3.0403;3.1782;2.8852;2.7865;2.9808;2.8079;2.8821;2.6878;2.6219;2.5328;2.4818;2.2698;2.1657;1.9237;2.1402;2.5264;2.883;3.1568;3.4233;3.3119;3.125;3.0986;3.3956;3.6026;3.7353
20170224;3.472;3.4583;3.2695;2.9894;2.8671;2.691;2.8238;2.8588;2.9053;3.0508;2.9639;3.0594;2.8397;3.1358;3.1836;3.1314;2.9266;2.9448;2.9489;2.9362;2.7442;2.671;2.5637;2.5541;2.3494;2.1806;2.0342;1.8705;1.9119;1.8527;1.754;1.7168;1.5521;1.8037;1.6795;1.8483;2.1275;2.8525;2.8162;2.9257;2.8703;2.9043;2.9945;3.2323;3.2205;3.4415;3.6503;3.4806
20170225;3.5835;3.2218;3.0094;3.0763;3.0772;3.1123;2.969;2.7525;3.0231;2.8789;2.6328;2.4713;2.344;2.1998;2.3271;2.1179;2.2348;2.2071;2.1889;2.2284;2.2908;2.308;2.1444;1.9215;1.8674;1.7231;1.6349;1.6308;1.6817;1.4811;1.7623;2.0638;2.1985;2.3099;2.3376;2.4395;2.5;2.4204;2.3367;2.5869;2.7397;2.7028;2.6614;3.3109;3.5453;3.2778;3.245;3.2154
20170226;3.3256;3.1963;2.9881;2.9416;2.9945;3.0276;3.104;2.9753;2.8193;2.932;2.934;2.7493;2.4608;2.1284;2.1806;2.2007;1.8992;1.8132;1.8186;1.7381;1.5034;1.1987;1.2911;1.2369;1.0991;1.3401;1.2605;1.0173;1.3793;1.1618;1.2264;2.2007;1.6903;0.959;0.8657;0.9695;1.2338;1.3592;1.3602;1.1777;1.2497;1.1564;0.8963;1.079;1.2487;1.5439;2.117;2.0469
20170227;2.0192;1.8855;1.9979;2.2771;2.3663;2.3386;2.4054;2.5882;2.6019;2.6188;2.5583;2.4627;2.3408;2.3386;2.2071;2.138;2.0447;1.9024;1.981;1.9619;1.9864;1.8432;1.9323;1.7995;1.6636;1.5926;1.6053;1.7254;1.8272;1.7327;1.8877;2.1189;2.137;2.3227;1.8941;2.1657;2.5519;2.9244;3.2823;3.3682;3.4593;3.0371;3.1091;2.847;3.2259;3.4001;3.402;3.346
